VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Tix Sort,,
69,CobbPlayhouse1,MAIN,A,1,24,H,1,2,1,1,69CobbPlayhouse1MAIN21,
69,CobbPlayhouse1,MAIN,A,2,22,H,0,2,2,2,69CobbPlayhouse1MAIN22,
69,CobbPlayhouse1,MAIN,A,3,20,H,0,2,3,3,69CobbPlayhouse1MAIN23,
69,CobbPlayhouse1,MAIN,A,4,18,H,0,2,4,4,69CobbPlayhouse1MAIN24,
69,CobbPlayhouse1,MAIN,A,5,16,H,0,2,5,5,69CobbPlayhouse1MAIN25,
69,CobbPlayhouse1,MAIN,A,6,14,H,0,2,6,6,69CobbPlayhouse1MAIN26,
69,CobbPlayhouse1,MAIN,A,7,12,H,0,2,7,7,69CobbPlayhouse1MAIN27,
69,CobbPlayhouse1,MAIN,A,8,10,H,0,2,8,8,69CobbPlayhouse1MAIN28,
69,CobbPlayhouse1,MAIN,A,9,8,H,0,2,9,9,69CobbPlayhouse1MAIN29,
69,CobbPlayhouse1,MAIN,A,10,6,H,0,2,10,10,69CobbPlayhouse1MAIN210,
69,CobbPlayhouse1,MAIN,A,11,4,H,0,2,11,11,69CobbPlayhouse1MAIN211,
69,CobbPlayhouse1,MAIN,A,12,2,H,0,2,12,12,69CobbPlayhouse1MAIN212,
69,CobbPlayhouse1,MAIN,A,13,1,H,0,2,13,13,69CobbPlayhouse1MAIN213,
69,CobbPlayhouse1,MAIN,A,14,3,H,0,2,14,14,69CobbPlayhouse1MAIN214,
69,CobbPlayhouse1,MAIN,A,15,5,H,0,2,15,15,69CobbPlayhouse1MAIN215,
69,CobbPlayhouse1,MAIN,A,16,7,H,0,2,16,16,69CobbPlayhouse1MAIN216,
69,CobbPlayhouse1,MAIN,A,17,9,H,0,2,17,17,69CobbPlayhouse1MAIN217,
69,CobbPlayhouse1,MAIN,A,18,11,H,0,2,18,18,69CobbPlayhouse1MAIN218,
69,CobbPlayhouse1,MAIN,A,19,13,H,0,2,19,19,69CobbPlayhouse1MAIN219,
69,CobbPlayhouse1,MAIN,A,20,15,H,0,2,20,20,69CobbPlayhouse1MAIN220,
69,CobbPlayhouse1,MAIN,A,21,17,H,0,2,21,21,69CobbPlayhouse1MAIN221,
69,CobbPlayhouse1,MAIN,A,22,19,H,0,2,22,22,69CobbPlayhouse1MAIN222,
69,CobbPlayhouse1,MAIN,A,23,21,H,0,2,23,23,69CobbPlayhouse1MAIN223,
69,CobbPlayhouse1,MAIN,A,24,23,H,1,2,24,24,69CobbPlayhouse1MAIN224,
69,CobbPlayhouse1,MAIN,B,1,46,H,1,3,1,25,69CobbPlayhouse1MAIN31,
69,CobbPlayhouse1,MAIN,B,2,44,H,0,3,2,26,69CobbPlayhouse1MAIN32,
69,CobbPlayhouse1,MAIN,B,3,42,H,0,3,3,27,69CobbPlayhouse1MAIN33,
69,CobbPlayhouse1,MAIN,B,4,40,H,0,3,4,28,69CobbPlayhouse1MAIN34,
69,CobbPlayhouse1,MAIN,B,5,38,H,0,3,5,29,69CobbPlayhouse1MAIN35,
69,CobbPlayhouse1,MAIN,B,6,36,H,0,3,6,30,69CobbPlayhouse1MAIN36,
69,CobbPlayhouse1,MAIN,B,7,34,H,0,3,7,31,69CobbPlayhouse1MAIN37,
69,CobbPlayhouse1,MAIN,B,8,32,H,0,3,8,32,69CobbPlayhouse1MAIN38,
69,CobbPlayhouse1,MAIN,B,9,30,H,0,3,9,33,69CobbPlayhouse1MAIN39,
69,CobbPlayhouse1,MAIN,B,10,28,H,0,3,10,34,69CobbPlayhouse1MAIN310,
69,CobbPlayhouse1,MAIN,B,11,26,H,0,3,11,35,69CobbPlayhouse1MAIN311,
69,CobbPlayhouse1,MAIN,B,12,25,H,0,3,12,36,69CobbPlayhouse1MAIN312,
69,CobbPlayhouse1,MAIN,B,13,27,H,0,3,13,37,69CobbPlayhouse1MAIN313,
69,CobbPlayhouse1,MAIN,B,14,29,H,0,3,14,38,69CobbPlayhouse1MAIN314,
69,CobbPlayhouse1,MAIN,B,15,31,H,0,3,15,39,69CobbPlayhouse1MAIN315,
69,CobbPlayhouse1,MAIN,B,16,33,H,0,3,16,40,69CobbPlayhouse1MAIN316,
69,CobbPlayhouse1,MAIN,B,17,35,H,0,3,17,41,69CobbPlayhouse1MAIN317,
69,CobbPlayhouse1,MAIN,B,18,37,H,0,3,18,42,69CobbPlayhouse1MAIN318,
69,CobbPlayhouse1,MAIN,B,19,39,H,0,3,19,43,69CobbPlayhouse1MAIN319,
69,CobbPlayhouse1,MAIN,B,20,41,H,0,3,20,44,69CobbPlayhouse1MAIN320,
69,CobbPlayhouse1,MAIN,B,21,43,H,0,3,21,45,69CobbPlayhouse1MAIN321,
69,CobbPlayhouse1,MAIN,B,22,45,H,1,3,22,46,69CobbPlayhouse1MAIN322,
69,CobbPlayhouse1,MAIN,C,1,70,H,1,4,1,47,69CobbPlayhouse1MAIN41,
69,CobbPlayhouse1,MAIN,C,2,68,H,0,4,2,48,69CobbPlayhouse1MAIN42,
69,CobbPlayhouse1,MAIN,C,3,66,H,0,4,3,49,69CobbPlayhouse1MAIN43,
69,CobbPlayhouse1,MAIN,C,4,64,H,0,4,4,50,69CobbPlayhouse1MAIN44,
69,CobbPlayhouse1,MAIN,C,5,62,H,0,4,5,51,69CobbPlayhouse1MAIN45,
69,CobbPlayhouse1,MAIN,C,6,60,H,0,4,6,52,69CobbPlayhouse1MAIN46,
69,CobbPlayhouse1,MAIN,C,7,58,H,0,4,7,53,69CobbPlayhouse1MAIN47,
69,CobbPlayhouse1,MAIN,C,8,56,H,0,4,8,54,69CobbPlayhouse1MAIN48,
69,CobbPlayhouse1,MAIN,C,9,54,H,0,4,9,55,69CobbPlayhouse1MAIN49,
69,CobbPlayhouse1,MAIN,C,10,52,H,0,4,10,56,69CobbPlayhouse1MAIN410,
69,CobbPlayhouse1,MAIN,C,11,50,H,0,4,11,57,69CobbPlayhouse1MAIN411,
69,CobbPlayhouse1,MAIN,C,12,48,H,0,4,12,58,69CobbPlayhouse1MAIN412,
69,CobbPlayhouse1,MAIN,C,13,47,H,0,4,13,59,69CobbPlayhouse1MAIN413,
69,CobbPlayhouse1,MAIN,C,14,49,H,0,4,14,60,69CobbPlayhouse1MAIN414,
69,CobbPlayhouse1,MAIN,C,15,51,H,0,4,15,61,69CobbPlayhouse1MAIN415,
69,CobbPlayhouse1,MAIN,C,16,53,H,0,4,16,62,69CobbPlayhouse1MAIN416,
69,CobbPlayhouse1,MAIN,C,17,55,H,0,4,17,63,69CobbPlayhouse1MAIN417,
69,CobbPlayhouse1,MAIN,C,18,57,H,0,4,18,64,69CobbPlayhouse1MAIN418,
69,CobbPlayhouse1,MAIN,C,19,59,H,0,4,19,65,69CobbPlayhouse1MAIN419,
69,CobbPlayhouse1,MAIN,C,20,61,H,0,4,20,66,69CobbPlayhouse1MAIN420,
69,CobbPlayhouse1,MAIN,C,21,63,H,0,4,21,67,69CobbPlayhouse1MAIN421,
69,CobbPlayhouse1,MAIN,C,22,65,H,0,4,22,68,69CobbPlayhouse1MAIN422,
69,CobbPlayhouse1,MAIN,C,23,67,H,0,4,23,69,69CobbPlayhouse1MAIN423,
69,CobbPlayhouse1,MAIN,C,24,69,H,1,4,24,70,69CobbPlayhouse1MAIN424,
69,CobbPlayhouse1,MAIN,D,1,94,H,1,5,1,71,69CobbPlayhouse1MAIN51,
69,CobbPlayhouse1,MAIN,D,2,92,H,0,5,2,72,69CobbPlayhouse1MAIN52,
69,CobbPlayhouse1,MAIN,D,3,90,H,0,5,3,73,69CobbPlayhouse1MAIN53,
69,CobbPlayhouse1,MAIN,D,4,88,H,0,5,4,74,69CobbPlayhouse1MAIN54,
69,CobbPlayhouse1,MAIN,D,5,86,H,0,5,5,75,69CobbPlayhouse1MAIN55,
69,CobbPlayhouse1,MAIN,D,6,84,H,0,5,6,76,69CobbPlayhouse1MAIN56,
69,CobbPlayhouse1,MAIN,D,7,82,H,0,5,7,77,69CobbPlayhouse1MAIN57,
69,CobbPlayhouse1,MAIN,D,8,80,H,0,5,8,78,69CobbPlayhouse1MAIN58,
69,CobbPlayhouse1,MAIN,D,9,78,H,0,5,9,79,69CobbPlayhouse1MAIN59,
69,CobbPlayhouse1,MAIN,D,10,76,H,0,5,10,80,69CobbPlayhouse1MAIN510,
69,CobbPlayhouse1,MAIN,D,11,74,H,0,5,11,81,69CobbPlayhouse1MAIN511,
69,CobbPlayhouse1,MAIN,D,12,72,H,0,5,12,82,69CobbPlayhouse1MAIN512,
69,CobbPlayhouse1,MAIN,D,13,71,H,0,5,13,83,69CobbPlayhouse1MAIN513,
69,CobbPlayhouse1,MAIN,D,14,73,H,0,5,14,84,69CobbPlayhouse1MAIN514,
69,CobbPlayhouse1,MAIN,D,15,75,H,0,5,15,85,69CobbPlayhouse1MAIN515,
69,CobbPlayhouse1,MAIN,D,16,77,H,0,5,16,86,69CobbPlayhouse1MAIN516,
69,CobbPlayhouse1,MAIN,D,17,79,H,0,5,17,87,69CobbPlayhouse1MAIN517,
69,CobbPlayhouse1,MAIN,D,18,81,H,0,5,18,88,69CobbPlayhouse1MAIN518,
69,CobbPlayhouse1,MAIN,D,19,83,H,0,5,19,89,69CobbPlayhouse1MAIN519,
69,CobbPlayhouse1,MAIN,D,20,85,H,0,5,20,90,69CobbPlayhouse1MAIN520,
69,CobbPlayhouse1,MAIN,D,21,87,H,0,5,21,91,69CobbPlayhouse1MAIN521,
69,CobbPlayhouse1,MAIN,D,22,89,H,0,5,22,92,69CobbPlayhouse1MAIN522,
69,CobbPlayhouse1,MAIN,D,23,91,H,0,5,23,93,69CobbPlayhouse1MAIN523,
69,CobbPlayhouse1,MAIN,D,24,93,H,1,5,24,94,69CobbPlayhouse1MAIN524,
69,CobbPlayhouse1,MAIN,E,1,118,H,1,6,1,95,69CobbPlayhouse1MAIN61,
69,CobbPlayhouse1,MAIN,E,2,116,H,0,6,2,96,69CobbPlayhouse1MAIN62,
69,CobbPlayhouse1,MAIN,E,3,114,H,0,6,3,97,69CobbPlayhouse1MAIN63,
69,CobbPlayhouse1,MAIN,E,4,112,H,0,6,4,98,69CobbPlayhouse1MAIN64,
69,CobbPlayhouse1,MAIN,E,5,110,H,0,6,5,99,69CobbPlayhouse1MAIN65,
69,CobbPlayhouse1,MAIN,E,6,108,H,0,6,6,100,69CobbPlayhouse1MAIN66,
69,CobbPlayhouse1,MAIN,E,7,106,H,0,6,7,101,69CobbPlayhouse1MAIN67,
69,CobbPlayhouse1,MAIN,E,8,104,H,0,6,8,102,69CobbPlayhouse1MAIN68,
69,CobbPlayhouse1,MAIN,E,9,102,H,0,6,9,103,69CobbPlayhouse1MAIN69,
69,CobbPlayhouse1,MAIN,E,10,100,H,0,6,10,104,69CobbPlayhouse1MAIN610,
69,CobbPlayhouse1,MAIN,E,11,98,H,0,6,11,105,69CobbPlayhouse1MAIN611,
69,CobbPlayhouse1,MAIN,E,12,96,H,0,6,12,106,69CobbPlayhouse1MAIN612,
69,CobbPlayhouse1,MAIN,E,13,95,H,0,6,13,107,69CobbPlayhouse1MAIN613,
69,CobbPlayhouse1,MAIN,E,14,97,H,0,6,14,108,69CobbPlayhouse1MAIN614,
69,CobbPlayhouse1,MAIN,E,15,99,H,0,6,15,109,69CobbPlayhouse1MAIN615,
69,CobbPlayhouse1,MAIN,E,16,101,H,0,6,16,110,69CobbPlayhouse1MAIN616,
69,CobbPlayhouse1,MAIN,E,17,103,H,0,6,17,111,69CobbPlayhouse1MAIN617,
69,CobbPlayhouse1,MAIN,E,18,105,H,0,6,18,112,69CobbPlayhouse1MAIN618,
69,CobbPlayhouse1,MAIN,E,19,107,H,0,6,19,113,69CobbPlayhouse1MAIN619,
69,CobbPlayhouse1,MAIN,E,20,109,H,0,6,20,114,69CobbPlayhouse1MAIN620,
69,CobbPlayhouse1,MAIN,E,21,111,H,0,6,21,115,69CobbPlayhouse1MAIN621,
69,CobbPlayhouse1,MAIN,E,22,113,H,0,6,22,116,69CobbPlayhouse1MAIN622,
69,CobbPlayhouse1,MAIN,E,23,115,H,0,6,23,117,69CobbPlayhouse1MAIN623,
69,CobbPlayhouse1,MAIN,E,24,117,H,1,6,24,118,69CobbPlayhouse1MAIN624,
69,CobbPlayhouse1,MAIN,F,1,142,A,1,7,1,119,69CobbPlayhouse1MAIN71,
69,CobbPlayhouse1,MAIN,F,2,140,A,0,7,2,120,69CobbPlayhouse1MAIN72,
69,CobbPlayhouse1,MAIN,F,3,138,A,0,7,3,121,69CobbPlayhouse1MAIN73,
69,CobbPlayhouse1,MAIN,F,4,136,A,0,7,4,122,69CobbPlayhouse1MAIN74,
69,CobbPlayhouse1,MAIN,F,5,134,A,0,7,5,123,69CobbPlayhouse1MAIN75,
69,CobbPlayhouse1,MAIN,F,6,132,A,0,7,6,124,69CobbPlayhouse1MAIN76,
69,CobbPlayhouse1,MAIN,F,7,130,A,0,7,7,125,69CobbPlayhouse1MAIN77,
69,CobbPlayhouse1,MAIN,F,8,128,A,0,7,8,126,69CobbPlayhouse1MAIN78,
69,CobbPlayhouse1,MAIN,F,9,126,A,0,7,9,127,69CobbPlayhouse1MAIN79,
69,CobbPlayhouse1,MAIN,F,10,124,A,0,7,10,128,69CobbPlayhouse1MAIN710,
69,CobbPlayhouse1,MAIN,F,11,122,H,0,7,11,129,69CobbPlayhouse1MAIN711,
69,CobbPlayhouse1,MAIN,F,12,120,H,0,7,12,130,69CobbPlayhouse1MAIN712,
69,CobbPlayhouse1,MAIN,F,13,119,H,0,7,13,131,69CobbPlayhouse1MAIN713,
69,CobbPlayhouse1,MAIN,F,14,121,H,0,7,14,132,69CobbPlayhouse1MAIN714,
69,CobbPlayhouse1,MAIN,F,15,123,H,0,7,15,133,69CobbPlayhouse1MAIN715,
69,CobbPlayhouse1,MAIN,F,16,125,H,0,7,16,134,69CobbPlayhouse1MAIN716,
69,CobbPlayhouse1,MAIN,F,17,127,H,0,7,17,135,69CobbPlayhouse1MAIN717,
69,CobbPlayhouse1,MAIN,F,18,129,H,0,7,18,136,69CobbPlayhouse1MAIN718,
69,CobbPlayhouse1,MAIN,F,19,131,H,0,7,19,137,69CobbPlayhouse1MAIN719,
69,CobbPlayhouse1,MAIN,F,20,133,H,0,7,20,138,69CobbPlayhouse1MAIN720,
69,CobbPlayhouse1,MAIN,F,21,135,H,0,7,21,139,69CobbPlayhouse1MAIN721,
69,CobbPlayhouse1,MAIN,F,22,137,H,0,7,22,140,69CobbPlayhouse1MAIN722,
69,CobbPlayhouse1,MAIN,F,23,139,H,0,7,23,141,69CobbPlayhouse1MAIN723,
69,CobbPlayhouse1,MAIN,F,24,141,H,1,7,24,142,69CobbPlayhouse1MAIN724,
69,CobbPlayhouse1,MAIN,G,1,166,A,1,8,1,143,69CobbPlayhouse1MAIN81,
69,CobbPlayhouse1,MAIN,G,2,164,A,0,8,2,144,69CobbPlayhouse1MAIN82,
