VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Tix Sort,,
69,CobbPlayhouse1,MAIN,G,3,162,A,0,8,3,145,69CobbPlayhouse1MAIN83,
69,CobbPlayhouse1,MAIN,G,4,160,A,0,8,4,146,69CobbPlayhouse1MAIN84,
69,CobbPlayhouse1,MAIN,G,5,158,A,0,8,5,147,69CobbPlayhouse1MAIN85,
69,CobbPlayhouse1,MAIN,G,6,156,A,0,8,6,148,69CobbPlayhouse1MAIN86,
69,CobbPlayhouse1,MAIN,G,7,154,A,0,8,7,149,69CobbPlayhouse1MAIN87,
69,CobbPlayhouse1,MAIN,G,8,152,A,0,8,8,150,69CobbPlayhouse1MAIN88,
69,CobbPlayhouse1,MAIN,G,9,150,A,0,8,9,151,69CobbPlayhouse1MAIN89,
69,CobbPlayhouse1,MAIN,G,10,148,A,0,8,10,152,69CobbPlayhouse1MAIN810,
69,CobbPlayhouse1,MAIN,G,11,146,H,0,8,11,153,69CobbPlayhouse1MAIN811,
69,CobbPlayhouse1,MAIN,G,12,144,H,0,8,12,154,69CobbPlayhouse1MAIN812,
69,CobbPlayhouse1,MAIN,G,13,143,H,0,8,13,155,69CobbPlayhouse1MAIN813,
69,CobbPlayhouse1,MAIN,G,14,145,H,0,8,14,156,69CobbPlayhouse1MAIN814,
69,CobbPlayhouse1,MAIN,G,15,147,H,0,8,15,157,69CobbPlayhouse1MAIN815,
69,CobbPlayhouse1,MAIN,G,16,149,H,0,8,16,158,69CobbPlayhouse1MAIN816,
69,CobbPlayhouse1,MAIN,G,17,151,H,0,8,17,159,69CobbPlayhouse1MAIN817,
69,CobbPlayhouse1,MAIN,G,18,153,H,0,8,18,160,69CobbPlayhouse1MAIN818,
69,CobbPlayhouse1,MAIN,G,19,155,H,0,8,19,161,69CobbPlayhouse1MAIN819,
69,CobbPlayhouse1,MAIN,G,20,157,H,0,8,20,162,69CobbPlayhouse1MAIN820,
69,CobbPlayhouse1,MAIN,G,21,159,H,0,8,21,163,69CobbPlayhouse1MAIN821,
69,CobbPlayhouse1,MAIN,G,22,161,H,0,8,22,164,69CobbPlayhouse1MAIN822,
69,CobbPlayhouse1,MAIN,G,23,163,H,0,8,23,165,69CobbPlayhouse1MAIN823,
69,CobbPlayhouse1,MAIN,G,24,165,H,1,8,24,166,69CobbPlayhouse1MAIN824,
69,CobbPlayhouse1,MAIN,H,1,190,A,1,9,1,167,69CobbPlayhouse1MAIN91,
69,CobbPlayhouse1,MAIN,H,2,188,A,0,9,2,168,69CobbPlayhouse1MAIN92,
69,CobbPlayhouse1,MAIN,H,3,186,A,0,9,3,169,69CobbPlayhouse1MAIN93,
69,CobbPlayhouse1,MAIN,H,4,184,A,0,9,4,170,69CobbPlayhouse1MAIN94,
69,CobbPlayhouse1,MAIN,H,5,182,A,0,9,5,171,69CobbPlayhouse1MAIN95,
69,CobbPlayhouse1,MAIN,H,6,180,A,0,9,6,172,69CobbPlayhouse1MAIN96,
69,CobbPlayhouse1,MAIN,H,7,178,A,0,9,7,173,69CobbPlayhouse1MAIN97,
69,CobbPlayhouse1,MAIN,H,8,176,A,0,9,8,174,69CobbPlayhouse1MAIN98,
69,CobbPlayhouse1,MAIN,H,9,174,A,0,9,9,175,69CobbPlayhouse1MAIN99,
69,CobbPlayhouse1,MAIN,H,10,172,A,0,9,10,176,69CobbPlayhouse1MAIN910,
69,CobbPlayhouse1,MAIN,H,11,170,H,0,9,11,177,69CobbPlayhouse1MAIN911,
69,CobbPlayhouse1,MAIN,H,12,168,H,0,9,12,178,69CobbPlayhouse1MAIN912,
69,CobbPlayhouse1,MAIN,H,13,167,H,0,9,13,179,69CobbPlayhouse1MAIN913,
69,CobbPlayhouse1,MAIN,H,14,169,H,0,9,14,180,69CobbPlayhouse1MAIN914,
69,CobbPlayhouse1,MAIN,H,15,171,H,0,9,15,181,69CobbPlayhouse1MAIN915,
69,CobbPlayhouse1,MAIN,H,16,173,H,0,9,16,182,69CobbPlayhouse1MAIN916,
69,CobbPlayhouse1,MAIN,H,17,175,H,0,9,17,183,69CobbPlayhouse1MAIN917,
69,CobbPlayhouse1,MAIN,H,18,177,H,0,9,18,184,69CobbPlayhouse1MAIN918,
69,CobbPlayhouse1,MAIN,H,19,179,H,0,9,19,185,69CobbPlayhouse1MAIN919,
69,CobbPlayhouse1,MAIN,H,20,181,H,0,9,20,186,69CobbPlayhouse1MAIN920,
69,CobbPlayhouse1,MAIN,H,21,183,H,0,9,21,187,69CobbPlayhouse1MAIN921,
69,CobbPlayhouse1,MAIN,H,22,185,H,0,9,22,188,69CobbPlayhouse1MAIN922,
69,CobbPlayhouse1,MAIN,H,23,187,H,0,9,23,189,69CobbPlayhouse1MAIN923,
69,CobbPlayhouse1,MAIN,H,24,189,H,1,9,24,190,69CobbPlayhouse1MAIN924,
69,CobbPlayhouse1,MAIN,I,1,214,H,1,10,1,191,69CobbPlayhouse1MAIN101,
69,CobbPlayhouse1,MAIN,I,2,212,H,0,10,2,192,69CobbPlayhouse1MAIN102,
69,CobbPlayhouse1,MAIN,I,3,210,H,0,10,3,193,69CobbPlayhouse1MAIN103,
69,CobbPlayhouse1,MAIN,I,4,208,H,0,10,4,194,69CobbPlayhouse1MAIN104,
69,CobbPlayhouse1,MAIN,I,5,206,H,0,10,5,195,69CobbPlayhouse1MAIN105,
69,CobbPlayhouse1,MAIN,I,6,204,H,0,10,6,196,69CobbPlayhouse1MAIN106,
69,CobbPlayhouse1,MAIN,I,7,202,H,0,10,7,197,69CobbPlayhouse1MAIN107,
69,CobbPlayhouse1,MAIN,I,8,200,H,0,10,8,198,69CobbPlayhouse1MAIN108,
69,CobbPlayhouse1,MAIN,I,9,198,H,0,10,9,199,69CobbPlayhouse1MAIN109,
69,CobbPlayhouse1,MAIN,I,10,196,H,0,10,10,200,69CobbPlayhouse1MAIN1010,
69,CobbPlayhouse1,MAIN,I,11,194,H,0,10,11,201,69CobbPlayhouse1MAIN1011,
69,CobbPlayhouse1,MAIN,I,12,192,H,0,10,12,202,69CobbPlayhouse1MAIN1012,
69,CobbPlayhouse1,MAIN,I,13,191,H,0,10,13,203,69CobbPlayhouse1MAIN1013,
69,CobbPlayhouse1,MAIN,I,14,193,H,0,10,14,204,69CobbPlayhouse1MAIN1014,
69,CobbPlayhouse1,MAIN,I,15,195,H,0,10,15,205,69CobbPlayhouse1MAIN1015,
69,CobbPlayhouse1,MAIN,I,16,197,H,0,10,16,206,69CobbPlayhouse1MAIN1016,
69,CobbPlayhouse1,MAIN,I,17,199,H,0,10,17,207,69CobbPlayhouse1MAIN1017,
69,CobbPlayhouse1,MAIN,I,18,201,H,0,10,18,208,69CobbPlayhouse1MAIN1018,
69,CobbPlayhouse1,MAIN,I,19,203,H,0,10,19,209,69CobbPlayhouse1MAIN1019,
69,CobbPlayhouse1,MAIN,I,20,205,H,0,10,20,210,69CobbPlayhouse1MAIN1020,
69,CobbPlayhouse1,MAIN,I,21,207,H,0,10,21,211,69CobbPlayhouse1MAIN1021,
69,CobbPlayhouse1,MAIN,I,22,209,H,0,10,22,212,69CobbPlayhouse1MAIN1022,
69,CobbPlayhouse1,MAIN,I,23,211,H,0,10,23,213,69CobbPlayhouse1MAIN1023,
69,CobbPlayhouse1,MAIN,I,24,213,H,1,10,24,214,69CobbPlayhouse1MAIN1024,
69,CobbPlayhouse1,MAIN,J,1,238,H,1,11,1,215,69CobbPlayhouse1MAIN111,
69,CobbPlayhouse1,MAIN,J,2,236,H,0,11,2,216,69CobbPlayhouse1MAIN112,
69,CobbPlayhouse1,MAIN,J,3,234,H,0,11,3,217,69CobbPlayhouse1MAIN113,
69,CobbPlayhouse1,MAIN,J,4,232,H,0,11,4,218,69CobbPlayhouse1MAIN114,
69,CobbPlayhouse1,MAIN,J,5,230,H,0,11,5,219,69CobbPlayhouse1MAIN115,
69,CobbPlayhouse1,MAIN,J,6,228,H,0,11,6,220,69CobbPlayhouse1MAIN116,
69,CobbPlayhouse1,MAIN,J,7,226,H,0,11,7,221,69CobbPlayhouse1MAIN117,
69,CobbPlayhouse1,MAIN,J,8,224,H,0,11,8,222,69CobbPlayhouse1MAIN118,
69,CobbPlayhouse1,MAIN,J,9,222,H,0,11,9,223,69CobbPlayhouse1MAIN119,
69,CobbPlayhouse1,MAIN,J,10,220,H,0,11,10,224,69CobbPlayhouse1MAIN1110,
69,CobbPlayhouse1,MAIN,J,11,218,H,0,11,11,225,69CobbPlayhouse1MAIN1111,
69,CobbPlayhouse1,MAIN,J,12,216,H,0,11,12,226,69CobbPlayhouse1MAIN1112,
69,CobbPlayhouse1,MAIN,J,13,215,H,0,11,13,227,69CobbPlayhouse1MAIN1113,
69,CobbPlayhouse1,MAIN,J,14,217,H,0,11,14,228,69CobbPlayhouse1MAIN1114,
69,CobbPlayhouse1,MAIN,J,15,219,H,0,11,15,229,69CobbPlayhouse1MAIN1115,
69,CobbPlayhouse1,MAIN,J,16,221,H,0,11,16,230,69CobbPlayhouse1MAIN1116,
69,CobbPlayhouse1,MAIN,J,17,223,H,0,11,17,231,69CobbPlayhouse1MAIN1117,
69,CobbPlayhouse1,MAIN,J,18,225,H,0,11,18,232,69CobbPlayhouse1MAIN1118,
69,CobbPlayhouse1,MAIN,J,19,227,H,0,11,19,233,69CobbPlayhouse1MAIN1119,
69,CobbPlayhouse1,MAIN,J,20,229,H,0,11,20,234,69CobbPlayhouse1MAIN1120,
69,CobbPlayhouse1,MAIN,J,21,231,H,0,11,21,235,69CobbPlayhouse1MAIN1121,
69,CobbPlayhouse1,MAIN,J,22,233,H,0,11,22,236,69CobbPlayhouse1MAIN1122,
69,CobbPlayhouse1,MAIN,J,23,235,H,0,11,23,237,69CobbPlayhouse1MAIN1123,
69,CobbPlayhouse1,MAIN,J,24,237,H,1,11,24,238,69CobbPlayhouse1MAIN1124,
69,CobbPlayhouse1,MAIN,K,1,262,H,1,12,1,239,69CobbPlayhouse1MAIN111,
69,CobbPlayhouse1,MAIN,K,2,260,H,0,12,2,240,69CobbPlayhouse1MAIN112,
69,CobbPlayhouse1,MAIN,K,3,258,H,0,12,3,241,69CobbPlayhouse1MAIN113,
69,CobbPlayhouse1,MAIN,K,4,256,H,0,12,4,242,69CobbPlayhouse1MAIN114,
69,CobbPlayhouse1,MAIN,K,5,254,H,0,12,5,243,69CobbPlayhouse1MAIN115,
69,CobbPlayhouse1,MAIN,K,6,252,H,0,12,6,244,69CobbPlayhouse1MAIN116,
69,CobbPlayhouse1,MAIN,K,7,250,H,0,12,7,245,69CobbPlayhouse1MAIN117,
69,CobbPlayhouse1,MAIN,K,8,248,H,0,12,8,246,69CobbPlayhouse1MAIN118,
69,CobbPlayhouse1,MAIN,K,9,246,H,0,12,9,247,69CobbPlayhouse1MAIN119,
69,CobbPlayhouse1,MAIN,K,10,244,H,0,12,10,248,69CobbPlayhouse1MAIN1110,
69,CobbPlayhouse1,MAIN,K,11,242,H,0,12,11,249,69CobbPlayhouse1MAIN1111,
69,CobbPlayhouse1,MAIN,K,12,240,H,0,12,12,250,69CobbPlayhouse1MAIN1112,
69,CobbPlayhouse1,MAIN,K,13,239,H,0,12,13,251,69CobbPlayhouse1MAIN1113,
69,CobbPlayhouse1,MAIN,K,14,241,H,0,12,14,252,69CobbPlayhouse1MAIN1114,
69,CobbPlayhouse1,MAIN,K,15,243,H,0,12,15,253,69CobbPlayhouse1MAIN1115,
69,CobbPlayhouse1,MAIN,K,16,245,H,0,12,16,254,69CobbPlayhouse1MAIN1116,
69,CobbPlayhouse1,MAIN,K,17,247,H,0,12,17,255,69CobbPlayhouse1MAIN1117,
69,CobbPlayhouse1,MAIN,K,18,249,H,0,12,18,256,69CobbPlayhouse1MAIN1118,
69,CobbPlayhouse1,MAIN,K,19,251,H,0,12,19,257,69CobbPlayhouse1MAIN1119,
69,CobbPlayhouse1,MAIN,K,20,253,H,0,12,20,258,69CobbPlayhouse1MAIN1120,
69,CobbPlayhouse1,MAIN,K,21,255,H,0,12,21,259,69CobbPlayhouse1MAIN1121,
69,CobbPlayhouse1,MAIN,K,22,257,H,0,12,22,260,69CobbPlayhouse1MAIN1122,
69,CobbPlayhouse1,MAIN,K,23,259,H,0,12,23,261,69CobbPlayhouse1MAIN1123,
69,CobbPlayhouse1,MAIN,K,24,261,H,1,12,24,262,69CobbPlayhouse1MAIN1124,
69,CobbPlayhouse1,ADA,AA,1,286,H,1,1,1,263,69CobbPlayhouse1ADA11,
69,CobbPlayhouse1,ADA,AA,2,284,H,0,1,2,264,69CobbPlayhouse1ADA12,
69,CobbPlayhouse1,ADA,AA,3,282,H,0,1,3,265,69CobbPlayhouse1ADA13,
69,CobbPlayhouse1,ADA,AA,4,280,H,0,1,4,266,69CobbPlayhouse1ADA14,
69,CobbPlayhouse1,ADA,AA,5,278,H,0,1,5,267,69CobbPlayhouse1ADA15,
69,CobbPlayhouse1,ADA,AA,6,276,H,0,1,6,268,69CobbPlayhouse1ADA16,
69,CobbPlayhouse1,ADA,AA,7,274,H,0,1,7,269,69CobbPlayhouse1ADA17,
69,CobbPlayhouse1,ADA,AA,8,272,H,0,1,8,270,69CobbPlayhouse1ADA18,
69,CobbPlayhouse1,ADA,AA,9,270,H,0,1,9,271,69CobbPlayhouse1ADA19,
69,CobbPlayhouse1,ADA,AA,10,268,H,0,1,10,272,69CobbPlayhouse1ADA110,
69,CobbPlayhouse1,ADA,AA,11,266,H,0,1,11,273,69CobbPlayhouse1ADA111,
69,CobbPlayhouse1,ADA,AA,12,264,H,0,1,12,274,69CobbPlayhouse1ADA112,
69,CobbPlayhouse1,ADA,AA,13,263,H,0,1,13,275,69CobbPlayhouse1ADA113,
69,CobbPlayhouse1,ADA,AA,14,265,H,0,1,14,276,69CobbPlayhouse1ADA114,
69,CobbPlayhouse1,ADA,AA,15,267,H,0,1,15,277,69CobbPlayhouse1ADA115,
69,CobbPlayhouse1,ADA,AA,16,269,H,0,1,16,278,69CobbPlayhouse1ADA116,
69,CobbPlayhouse1,ADA,AA,17,271,H,0,1,17,279,69CobbPlayhouse1ADA117,
69,CobbPlayhouse1,ADA,AA,18,273,H,0,1,18,280,69CobbPlayhouse1ADA118,
69,CobbPlayhouse1,ADA,AA,19,275,H,0,1,19,281,69CobbPlayhouse1ADA119,
69,CobbPlayhouse1,ADA,AA,20,277,H,0,1,20,282,69CobbPlayhouse1ADA120,
69,CobbPlayhouse1,ADA,AA,21,279,H,0,1,21,283,69CobbPlayhouse1ADA121,
69,CobbPlayhouse1,ADA,AA,22,281,H,0,1,22,284,69CobbPlayhouse1ADA122,
69,CobbPlayhouse1,ADA,AA,23,283,H,0,1,23,285,69CobbPlayhouse1ADA123,
69,CobbPlayhouse1,ADA,AA,24,285,H,1,1,24,286,69CobbPlayhouse1ADA124,
